# SignalP-5.0	Organism: Eukarya	Timestamp: 20200731051739
# ID	Prediction	SP(Sec/SPI)	OTHER	CS Position
Cre01.g022050.t1.2	OTHER	0.000406	0.999594	
Cre01.g016600.t1.2	OTHER	0.000673	0.999327	
Cre01.g016250.t1.1	OTHER	0.007555	0.992445	
Cre01.g009650.t1.2	OTHER	0.002739	0.997261	
Cre01.g038950.t1.2	SP(Sec/SPI)	0.999681	0.000319	CS pos: 21-22. SNA-VD. Pr: 0.9319
Cre01.g042200.t1.1	OTHER	0.001976	0.998024	
Cre01.g030986.t1.1	OTHER	0.005427	0.994573	
Cre01.g018050.t1.2	OTHER	0.004671	0.995329	
Cre01.g043600.t1.1	OTHER	0.001338	0.998662	
Cre01.g027900.t1.2	OTHER	0.101249	0.898751	
Cre01.g014800.t1.1	OTHER	0.001436	0.998564	
Cre01.g050550.t1.2	OTHER	0.000878	0.999122	
Cre01.g040550.t1.1	OTHER	0.004486	0.995514	
Cre01.g039650.t1.2	OTHER	0.001234	0.998766	
Cre01.g055404.t1.1	OTHER	0.004577	0.995423	
Cre01.g051211.t1.1	OTHER	0.001314	0.998686	
Cre01.g040350.t1.1	OTHER	0.001586	0.998414	
Cre01.g022200.t1.2	OTHER	0.002603	0.997397	
Cre01.g051950.t1.2	OTHER	0.003723	0.996277	
Cre01.g049000.t1.2	OTHER	0.000623	0.999377	
Cre01.g015500.t1.2	OTHER	0.000743	0.999257	
Cre01.g013300.t1.1	OTHER	0.001038	0.998962	
Cre01.g038800.t1.2	OTHER	0.017927	0.982073	
Cre01.g036050.t1.1	OTHER	0.001382	0.998618	
Cre01.g043800.t1.1	OTHER	0.001063	0.998937	
Cre01.g004157.t1.2	OTHER	0.000669	0.999331	
Cre01.g033300.t2.1	SP(Sec/SPI)	0.993095	0.006905	CS pos: 23-24. ANA-LS. Pr: 0.7146
Cre01.g033300.t1.2	SP(Sec/SPI)	0.993095	0.006905	CS pos: 23-24. ANA-LS. Pr: 0.7146
Cre01.g021950.t1.1	OTHER	0.002947	0.997053	
Cre01.g003541.t1.1	OTHER	0.001203	0.998797	
Cre01.g009050.t1.2	OTHER	0.010181	0.989819	
Cre01.g062172.t1.1	OTHER	0.001320	0.998680	
Cre01.g059982.t1.1	OTHER	0.004547	0.995453	
Cre01.g015103.t1.2	SP(Sec/SPI)	0.985763	0.014237	CS pos: 19-20. GAG-VE. Pr: 0.6586
Cre01.g018700.t1.1	OTHER	0.001165	0.998835	
Cre01.g012050.t1.2	OTHER	0.002613	0.997387	
Cre01.g052150.t1.1	OTHER	0.000307	0.999693	
Cre01.g010750.t1.2	OTHER	0.001752	0.998248	
Cre01.g030000.t1.1	OTHER	0.464912	0.535088	
Cre01.g040950.t1.2	OTHER	0.017418	0.982582	
Cre01.g002150.t1.2	OTHER	0.000522	0.999478	
Cre01.g045902.t1.1	OTHER	0.002586	0.997414	
Cre01.g000750.t1.1	OTHER	0.040097	0.959903	
Cre01.g024850.t1.1	OTHER	0.001079	0.998921	
Cre01.g066187.t1.1	OTHER	0.069792	0.930208	
Cre01.g015200.t1.1	OTHER	0.001743	0.998257	
Cre01.g048100.t1.1	OTHER	0.000881	0.999119	
Cre01.g009450.t1.1	OTHER	0.000745	0.999255	
Cre01.g038700.t1.2	OTHER	0.000768	0.999232	
Cre01.g026200.t1.2	OTHER	0.001415	0.998585	
Cre01.g012150.t1.2	OTHER	0.003182	0.996818	
Cre01.g041667.t1.1	OTHER	0.003340	0.996660	
Cre01.g041667.t2.1	OTHER	0.003070	0.996930	
Cre01.g028200.t1.1	OTHER	0.000333	0.999667	
Cre01.g028200.t2.1	OTHER	0.000333	0.999667	
Cre01.g006656.t1.1	OTHER	0.001104	0.998896	
Cre01.g004700.t1.2	OTHER	0.098813	0.901187	
Cre01.g037100.t1.1	OTHER	0.110529	0.889471	
Cre01.g002203.t1.1	SP(Sec/SPI)	0.912810	0.087190	CS pos: 30-31. VIA-AV. Pr: 0.5084
Cre01.g044276.t1.1	OTHER	0.487050	0.512950	
Cre01.g016542.t1.1	OTHER	0.002039	0.997961	
Cre01.g016542.t2.1	OTHER	0.001479	0.998521	
Cre01.g032000.t1.1	OTHER	0.001975	0.998025	
Cre01.g012200.t1.1	OTHER	0.001197	0.998803	
Cre01.g012200.t2.1	OTHER	0.001197	0.998803	
Cre01.g012500.t1.2	OTHER	0.001714	0.998286	
Cre01.g037450.t1.1	OTHER	0.001055	0.998945	
Cre01.g037476.t1.1	OTHER	0.000107	0.999893	
Cre01.g016150.t1.2	OTHER	0.057759	0.942241	
Cre01.g038200.t1.2	SP(Sec/SPI)	0.995079	0.004921	CS pos: 24-25. SAA-ET. Pr: 0.7143
Cre01.g011950.t1.1	OTHER	0.001256	0.998744	
Cre01.g000950.t1.1	OTHER	0.289157	0.710843	
Cre01.g010848.t1.1	OTHER	0.000791	0.999209	
Cre01.g053050.t1.2	OTHER	0.056153	0.943847	
Cre01.g055200.t1.2	OTHER	0.000460	0.999540	
Cre01.g007737.t1.1	OTHER	0.000641	0.999359	
Cre01.g045650.t1.2	OTHER	0.000469	0.999531	
Cre01.g029050.t1.2	OTHER	0.000865	0.999135	
Cre01.g054000.t1.2	OTHER	0.006787	0.993213	
Cre01.g040300.t1.2	OTHER	0.002144	0.997856	
Cre01.g054850.t1.2	OTHER	0.000289	0.999711	
Cre01.g005750.t1.1	SP(Sec/SPI)	0.995909	0.004091	CS pos: 26-27. TRA-QY. Pr: 0.6771
Cre01.g019150.t1.2	OTHER	0.003992	0.996008	
Cre01.g006352.t1.1	OTHER	0.010569	0.989431	
Cre01.g027250.t1.2	OTHER	0.001544	0.998456	
Cre01.g034250.t1.1	OTHER	0.000659	0.999341	
Cre01.g054900.t1.2	OTHER	0.001589	0.998411	
Cre01.g022500.t1.2	OTHER	0.001822	0.998178	
Cre01.g007850.t1.2	OTHER	0.007670	0.992330	
Cre01.g024500.t1.1	OTHER	0.000968	0.999032	
Cre01.g036700.t1.2	OTHER	0.140867	0.859133	
Cre01.g042402.t1.1	OTHER	0.007113	0.992887	
Cre01.g023300.t1.2	OTHER	0.011725	0.988275	
Cre01.g058521.t1.1	OTHER	0.008134	0.991866	
Cre01.g047450.t1.1	OTHER	0.004906	0.995094	
Cre01.g003150.t1.2	SP(Sec/SPI)	0.963215	0.036785	CS pos: 22-23. SSA-AP. Pr: 0.9115
Cre01.g055424.t1.1	OTHER	0.008512	0.991488	
Cre01.g009575.t1.1	OTHER	0.042110	0.957890	
Cre01.g036600.t1.2	OTHER	0.000435	0.999565	
Cre01.g041800.t2.1	OTHER	0.003166	0.996834	
Cre01.g041800.t1.2	OTHER	0.003166	0.996834	
Cre01.g012400.t1.2	OTHER	0.001415	0.998585	
Cre01.g035700.t1.2	OTHER	0.000648	0.999352	
Cre01.g019250.t1.2	OTHER	0.000889	0.999111	
Cre01.g010450.t1.2	SP(Sec/SPI)	0.987171	0.012829	CS pos: 24-25. AAG-AP. Pr: 0.4474
Cre01.g029650.t1.1	OTHER	0.000574	0.999426	
Cre01.g033750.t1.1	OTHER	0.000675	0.999325	
Cre01.g053800.t1.1	OTHER	0.002374	0.997626	
Cre01.g037000.t1.1	OTHER	0.009029	0.990971	
Cre01.g037000.t2.1	OTHER	0.033670	0.966330	
Cre01.g026100.t1.2	OTHER	0.001400	0.998600	
Cre01.g026100.t2.1	OTHER	0.001400	0.998600	
Cre01.g033763.t1.2	OTHER	0.002588	0.997412	
Cre01.g063267.t1.1	OTHER	0.000268	0.999732	
Cre01.g020223.t1.1	OTHER	0.000935	0.999065	
Cre01.g012850.t1.2	OTHER	0.001331	0.998669	
Cre01.g044900.t2.1	OTHER	0.002062	0.997938	
Cre01.g044900.t1.2	OTHER	0.002062	0.997938	
Cre01.g048300.t1.1	OTHER	0.000766	0.999234	
Cre01.g031800.t1.1	SP(Sec/SPI)	0.707255	0.292745	CS pos: 25-26. VPA-NF. Pr: 0.3903
Cre01.g054250.t1.2	SP(Sec/SPI)	0.502461	0.497539	CS pos: 21-22. AAA-AG. Pr: 0.2110
Cre01.g003751.t1.1	OTHER	0.000400	0.999600	
Cre01.g039400.t1.1	OTHER	0.001186	0.998814	
Cre01.g010250.t1.1	OTHER	0.005735	0.994265	
Cre01.g035000.t1.2	OTHER	0.004381	0.995619	
Cre01.g001700.t1.1	OTHER	0.005935	0.994065	
Cre01.g027650.t1.2	OTHER	0.007028	0.992972	
Cre01.g006900.t1.1	SP(Sec/SPI)	0.938149	0.061851	CS pos: 18-19. TQP-QP. Pr: 0.3565
Cre01.g006900.t2.1	SP(Sec/SPI)	0.938149	0.061851	CS pos: 18-19. TQP-QP. Pr: 0.3565
Cre01.g052400.t1.2	OTHER	0.000218	0.999782	
Cre01.g043350.t1.2	OTHER	0.002435	0.997565	
Cre01.g052050.t1.2	OTHER	0.000752	0.999248	
Cre01.g021850.t1.1	OTHER	0.005044	0.994956	
Cre01.g004500.t1.2	OTHER	0.001420	0.998580	
Cre01.g014450.t1.1	OTHER	0.002678	0.997322	
Cre01.g005300.t1.2	OTHER	0.003522	0.996478	
Cre01.g018150.t1.2	OTHER	0.009718	0.990282	
Cre01.g003250.t1.1	OTHER	0.072460	0.927540	
Cre01.g039200.t1.2	OTHER	0.000793	0.999207	
Cre01.g014050.t1.2	OTHER	0.000818	0.999182	
Cre01.g072027.t1.1	OTHER	0.001019	0.998981	
Cre01.g036950.t1.2	OTHER	0.001343	0.998657	
Cre01.g008891.t1.2	OTHER	0.000979	0.999021	
Cre01.g053350.t1.1	OTHER	0.034306	0.965694	
Cre01.g023000.t1.1	OTHER	0.001286	0.998714	
Cre01.g050850.t1.2	OTHER	0.001981	0.998019	
Cre01.g050850.t2.1	OTHER	0.001981	0.998019	
Cre01.g011376.t1.1	OTHER	0.002604	0.997396	
Cre01.g017350.t1.1	OTHER	0.003437	0.996563	
Cre01.g048750.t1.2	OTHER	0.001037	0.998963	
Cre01.g044750.t1.1	SP(Sec/SPI)	0.959490	0.040510	CS pos: 31-32. AAA-DA. Pr: 0.8080
Cre01.g002451.t1.1	OTHER	0.001637	0.998363	
Cre01.g001300.t1.1	SP(Sec/SPI)	0.930577	0.069423	CS pos: 36-37. CHA-AV. Pr: 0.8099
Cre01.g040250.t1.2	OTHER	0.000989	0.999011	
Cre01.g024150.t1.2	OTHER	0.001115	0.998885	
Cre01.g034700.t1.1	OTHER	0.002059	0.997941	
Cre01.g048650.t1.1	OTHER	0.000837	0.999163	
Cre01.g024601.t1.1	OTHER	0.001220	0.998780	
Cre01.g042300.t1.1	SP(Sec/SPI)	0.995449	0.004551	CS pos: 24-25. VAA-KR. Pr: 0.6548
Cre01.g051450.t1.1	OTHER	0.000463	0.999537	
Cre01.g051450.t2.1	OTHER	0.000463	0.999537	
Cre01.g021000.t1.1	OTHER	0.001907	0.998093	
Cre01.g015350.t1.1	OTHER	0.000681	0.999319	
Cre01.g010950.t1.1	OTHER	0.002227	0.997773	
Cre01.g037200.t1.2	OTHER	0.000505	0.999495	
Cre01.g052250.t1.2	OTHER	0.006352	0.993648	
Cre01.g049400.t1.2	OTHER	0.010091	0.989909	
Cre01.g028850.t1.2	SP(Sec/SPI)	0.963079	0.036921	CS pos: 25-26. AEA-GK. Pr: 0.8408
Cre01.g030350.t1.1	OTHER	0.016370	0.983630	
Cre01.g005543.t1.1	OTHER	0.001379	0.998621	
Cre01.g042750.t1.2	OTHER	0.000538	0.999462	
Cre01.g041855.t1.2	OTHER	0.001370	0.998630	
Cre01.g028350.t1.1	OTHER	0.016050	0.983950	
Cre01.g010000.t1.2	OTHER	0.001959	0.998041	
Cre01.g050050.t1.2	OTHER	0.001118	0.998882	
Cre01.g043000.t1.1	OTHER	0.012971	0.987029	
Cre01.g067282.t1.1	OTHER	0.000564	0.999436	
Cre01.g011100.t1.2	OTHER	0.003001	0.996999	
Cre01.g011100.t2.1	OTHER	0.003001	0.996999	
Cre01.g038450.t1.2	OTHER	0.000911	0.999089	
Cre01.g071297.t1.1	OTHER	0.006953	0.993047	
Cre01.g051350.t1.1	OTHER	0.001513	0.998487	
Cre01.g005001.t1.1	OTHER	0.001532	0.998468	
Cre01.g040650.t1.1	OTHER	0.007733	0.992267	
Cre01.g040650.t2.1	OTHER	0.007733	0.992267	
Cre01.g040650.t3.1	OTHER	0.007733	0.992267	
Cre01.g016350.t1.1	OTHER	0.001869	0.998131	
Cre01.g009700.t1.1	OTHER	0.002029	0.997971	
Cre01.g000600.t1.2	OTHER	0.000848	0.999152	
Cre01.g046502.t1.1	SP(Sec/SPI)	0.570313	0.429687	CS pos: 45-46. AWA-RS. Pr: 0.3744
Cre01.g017100.t1.1	OTHER	0.001415	0.998585	
Cre01.g010816.t1.1	OTHER	0.001617	0.998383	
Cre01.g044350.t1.1	SP(Sec/SPI)	0.784310	0.215690	CS pos: 33-34. IVA-QP. Pr: 0.5668
Cre01.g022681.t1.1	OTHER	0.003558	0.996442	
Cre01.g022681.t2.1	OTHER	0.003406	0.996594	
Cre01.g002650.t1.2	OTHER	0.008543	0.991457	
Cre01.g021500.t1.1	OTHER	0.012265	0.987735	
Cre01.g033400.t1.2	OTHER	0.001031	0.998969	
Cre01.g021150.t1.1	OTHER	0.002315	0.997685	
Cre01.g021150.t2.1	OTHER	0.002315	0.997685	
Cre01.g008200.t1.1	SP(Sec/SPI)	0.957538	0.042462	CS pos: 20-21. VNG-RP. Pr: 0.6526
Cre01.g003516.t1.1	OTHER	0.005988	0.994012	
Cre01.g015050.t1.1	OTHER	0.001235	0.998765	
Cre01.g001664.t1.1	OTHER	0.001850	0.998150	
Cre01.g054400.t1.1	OTHER	0.039111	0.960889	
Cre01.g040400.t1.2	OTHER	0.000584	0.999416	
Cre01.g046652.t1.1	OTHER	0.000792	0.999208	
Cre01.g020850.t1.1	OTHER	0.005102	0.994898	
Cre01.g009350.t1.2	OTHER	0.086146	0.913854	
Cre01.g025750.t1.1	OTHER	0.011069	0.988931	
Cre01.g051482.t1.1	OTHER	0.001751	0.998249	
Cre01.g007450.t1.1	OTHER	0.007245	0.992755	
Cre01.g044800.t1.2	OTHER	0.000410	0.999590	
Cre01.g029150.t1.2	OTHER	0.000589	0.999411	
Cre01.g031300.t1.1	OTHER	0.000821	0.999179	
Cre01.g018400.t1.1	OTHER	0.000386	0.999614	
Cre01.g055350.t1.2	OTHER	0.013316	0.986684	
Cre01.g006100.t1.2	OTHER	0.011888	0.988112	
Cre01.g020751.t1.2	OTHER	0.001320	0.998680	
Cre01.g034325.t1.1	OTHER	0.001565	0.998435	
Cre01.g045100.t1.2	OTHER	0.230511	0.769489	
Cre01.g023787.t1.1	OTHER	0.000503	0.999497	
Cre01.g001650.t1.2	OTHER	0.001859	0.998141	
Cre01.g033450.t1.2	OTHER	0.003570	0.996430	
Cre01.g026900.t1.2	OTHER	0.002288	0.997712	
Cre01.g026900.t2.1	OTHER	0.002288	0.997712	
Cre01.g052601.t1.1	OTHER	0.004677	0.995323	
Cre01.g068742.t1.1	OTHER	0.002007	0.997993	
Cre01.g025551.t1.1	OTHER	0.001692	0.998308	
Cre01.g038750.t1.2	OTHER	0.000227	0.999773	
Cre01.g018350.t1.2	OTHER	0.000384	0.999616	
Cre01.g044700.t1.2	OTHER	0.003346	0.996654	
Cre01.g031600.t1.2	OTHER	0.000540	0.999460	
Cre01.g011850.t2.1	SP(Sec/SPI)	0.717250	0.282750	CS pos: 17-18. SLS-GA. Pr: 0.2807
Cre01.g011850.t1.1	SP(Sec/SPI)	0.717250	0.282750	CS pos: 17-18. SLS-GA. Pr: 0.2807
Cre01.g032850.t1.1	OTHER	0.002084	0.997916	
Cre01.g013250.t1.1	OTHER	0.003179	0.996821	
Cre01.g036300.t1.1	OTHER	0.001417	0.998583	
Cre01.g055453.t1.1	OTHER	0.001286	0.998714	
Cre01.g062537.t1.1	OTHER	0.007173	0.992827	
Cre01.g015600.t1.1	OTHER	0.001612	0.998388	
Cre01.g011550.t1.1	OTHER	0.008243	0.991757	
Cre01.g032100.t1.1	OTHER	0.004638	0.995362	
Cre01.g049650.t1.1	OTHER	0.004848	0.995152	
Cre01.g054150.t1.2	OTHER	0.002134	0.997866	
Cre01.g013801.t1.2	OTHER	0.013756	0.986244	
Cre01.g030650.t1.2	OTHER	0.000643	0.999357	
Cre01.g035100.t1.2	OTHER	0.001092	0.998908	
Cre01.g006614.t1.1	OTHER	0.004625	0.995375	
Cre01.g013400.t1.1	OTHER	0.008966	0.991034	
Cre01.g041583.t1.1	OTHER	0.000623	0.999377	
Cre01.g041583.t2.1	OTHER	0.000662	0.999338	
Cre01.g018075.t1.1	OTHER	0.055175	0.944825	
Cre01.g059252.t1.1	OTHER	0.004076	0.995924	
Cre01.g004050.t1.2	OTHER	0.002677	0.997323	
Cre01.g037550.t1.1	OTHER	0.001625	0.998375	
Cre01.g026750.t1.1	OTHER	0.000821	0.999179	
Cre01.g051750.t1.1	OTHER	0.002989	0.997011	
Cre01.g051750.t2.1	OTHER	0.002989	0.997011	
Cre01.g061442.t1.1	OTHER	0.001461	0.998539	
Cre01.g019500.t1.2	OTHER	0.000213	0.999787	
Cre01.g008650.t1.1	OTHER	0.001462	0.998538	
Cre01.g047001.t1.1	OTHER	0.001646	0.998354	
Cre01.g017050.t1.2	OTHER	0.000880	0.999120	
Cre01.g005250.t1.2	OTHER	0.003460	0.996540	
Cre01.g002550.t1.1	OTHER	0.000787	0.999213	
Cre01.g023773.t1.2	OTHER	0.001642	0.998358	
Cre01.g017650.t1.2	OTHER	0.002146	0.997854	
Cre01.g017650.t2.1	OTHER	0.002146	0.997854	
Cre01.g053900.t1.1	OTHER	0.000504	0.999496	
Cre01.g019051.t1.1	SP(Sec/SPI)	0.925892	0.074108	CS pos: 25-26. AAA-AP. Pr: 0.5766
Cre01.g026300.t1.2	OTHER	0.000770	0.999230	
Cre01.g023850.t1.1	OTHER	0.006401	0.993599	
Cre01.g039800.t1.1	OTHER	0.001407	0.998593	
Cre01.g032500.t1.2	SP(Sec/SPI)	0.995923	0.004077	CS pos: 20-21. ALG-ND. Pr: 0.9351
Cre01.g045601.t1.2	OTHER	0.002203	0.997797	
Cre01.g047750.t1.2	OTHER	0.001318	0.998682	
Cre01.g034900.t1.2	OTHER	0.002500	0.997500	
Cre01.g039150.t1.2	OTHER	0.004577	0.995423	
Cre01.g029750.t1.1	OTHER	0.003633	0.996367	
Cre01.g012300.t1.1	OTHER	0.000425	0.999575	
Cre01.g035600.t1.1	OTHER	0.010410	0.989590	
Cre01.g005813.t1.2	OTHER	0.000759	0.999241	
Cre01.g024750.t1.1	OTHER	0.005993	0.994007	
Cre01.g003826.t1.1	OTHER	0.040358	0.959642	
Cre01.g052950.t1.1	OTHER	0.004211	0.995789	
Cre01.g013650.t1.1	OTHER	0.000943	0.999057	
Cre01.g020100.t1.1	OTHER	0.011630	0.988370	
Cre01.g047050.t1.2	OTHER	0.000823	0.999177	
Cre01.g025050.t1.2	OTHER	0.003336	0.996664	
Cre01.g003550.t1.1	OTHER	0.041507	0.958493	
Cre01.g003600.t1.2	OTHER	0.001394	0.998606	
Cre01.g020305.t1.1	OTHER	0.006675	0.993325	
Cre01.g044050.t1.2	OTHER	0.431722	0.568278	
Cre01.g003850.t1.1	OTHER	0.002503	0.997497	
Cre29.g757797.t1.1	OTHER	0.001307	0.998693	
Cre29.g757947.t1.1	OTHER	0.017500	0.982500	
Cre29.g757897.t1.1	OTHER	0.000723	0.999277	
Cre29.g757847.t1.1	OTHER	0.001993	0.998007	
Cre10.g427900.t1.1	OTHER	0.002639	0.997361	
Cre10.g466050.t1.2	OTHER	0.000342	0.999658	
Cre10.g466050.t2.1	OTHER	0.013422	0.986578	
Cre10.g419250.t1.2	OTHER	0.000860	0.999140	
Cre10.g455500.t1.2	OTHER	0.000688	0.999312	
Cre10.g443850.t1.1	OTHER	0.000406	0.999594	
Cre10.g438783.t1.1	OTHER	0.006575	0.993425	
Cre10.g438783.t2.1	OTHER	0.006575	0.993425	
Cre10.g434750.t1.2	OTHER	0.000262	0.999738	
Cre10.g425400.t1.2	OTHER	0.012155	0.987845	
Cre10.g444044.t1.1	OTHER	0.000788	0.999212	
Cre10.g434300.t1.1	OTHER	0.002076	0.997924	
Cre10.g433650.t1.1	OTHER	0.003495	0.996505	
Cre10.g421079.t1.2	OTHER	0.001924	0.998076	
Cre10.g428525.t1.1	OTHER	0.059736	0.940264	
Cre10.g441350.t1.1	OTHER	0.000927	0.999073	
Cre10.g441350.t2.1	OTHER	0.000927	0.999073	
Cre10.g465600.t1.2	OTHER	0.000740	0.999260	
Cre10.g423600.t1.1	OTHER	0.000922	0.999078	
Cre10.g426292.t1.1	OTHER	0.004111	0.995889	
Cre10.g443650.t1.1	OTHER	0.007105	0.992895	
Cre10.g462350.t1.1	SP(Sec/SPI)	0.946989	0.053011	CS pos: 29-30. AHA-GI. Pr: 0.5878
Cre10.g427350.t1.1	OTHER	0.005627	0.994373	
Cre10.g419150.t1.1	OTHER	0.001663	0.998337	
Cre10.g453850.t1.2	SP(Sec/SPI)	0.975293	0.024707	CS pos: 33-34. ADA-RP. Pr: 0.6111
Cre10.g422250.t1.1	OTHER	0.002621	0.997379	
Cre10.g451450.t1.1	OTHER	0.000796	0.999204	
Cre10.g461874.t1.1	OTHER	0.035041	0.964959	
Cre10.g453800.t1.1	OTHER	0.000530	0.999470	
Cre10.g422700.t1.2	OTHER	0.000558	0.999442	
Cre10.g426850.t1.1	OTHER	0.002243	0.997757	
Cre10.g464450.t1.1	OTHER	0.001407	0.998593	
Cre10.g424400.t1.2	OTHER	0.001308	0.998692	
Cre10.g444950.t1.2	OTHER	0.001389	0.998611	
Cre10.g450650.t1.2	OTHER	0.003288	0.996712	
Cre10.g454700.t1.2	OTHER	0.000372	0.999628	
Cre10.g426350.t1.1	OTHER	0.001557	0.998443	
Cre10.g426350.t3.1	OTHER	0.001557	0.998443	
Cre10.g426350.t2.1	OTHER	0.001682	0.998318	
Cre10.g436650.t1.1	OTHER	0.000597	0.999403	
Cre10.g458500.t1.2	OTHER	0.000805	0.999195	
Cre10.g445000.t1.2	OTHER	0.351101	0.648899	
Cre10.g445000.t2.1	OTHER	0.351101	0.648899	
Cre10.g454450.t1.1	OTHER	0.007187	0.992813	
Cre10.g454450.t2.1	OTHER	0.007187	0.992813	
Cre10.g441700.t1.1	OTHER	0.002053	0.997947	
Cre10.g419350.t1.1	OTHER	0.001892	0.998108	
Cre10.g433550.t1.1	OTHER	0.000529	0.999471	
Cre10.g456150.t1.2	OTHER	0.001627	0.998373	
Cre10.g458600.t1.1	OTHER	0.001156	0.998844	
Cre10.g427896.t1.2	OTHER	0.001212	0.998788	
Cre10.g450000.t1.2	OTHER	0.013867	0.986133	
Cre10.g459450.t1.2	SP(Sec/SPI)	0.723431	0.276569	CS pos: 30-31. SLA-AR. Pr: 0.2824
Cre10.g447300.t1.2	OTHER	0.003147	0.996853	
Cre10.g428734.t1.1	OTHER	0.000873	0.999127	
Cre10.g417650.t1.1	OTHER	0.000352	0.999648	
Cre10.g449020.t1.1	OTHER	0.000972	0.999028	
Cre10.g449020.t2.1	OTHER	0.019880	0.980120	
Cre10.g433800.t1.2	OTHER	0.002213	0.997787	
Cre10.g461100.t1.1	OTHER	0.001366	0.998634	
Cre10.g422650.t1.1	OTHER	0.000864	0.999136	
Cre10.g431650.t1.2	OTHER	0.000462	0.999538	
Cre10.g428650.t1.2	OTHER	0.004001	0.995999	
Cre10.g451800.t1.2	OTHER	0.000923	0.999077	
Cre10.g451400.t1.1	OTHER	0.007840	0.992160	
Cre10.g443900.t1.1	OTHER	0.009673	0.990327	
Cre10.g465026.t1.1	OTHER	0.006595	0.993405	
Cre10.g428000.t1.1	OTHER	0.001614	0.998386	
Cre10.g418100.t1.1	OTHER	0.000393	0.999607	
Cre10.g445177.t1.1	OTHER	0.008325	0.991675	
Cre10.g445177.t2.1	OTHER	0.008325	0.991675	
Cre10.g465850.t1.2	OTHER	0.001993	0.998007	
Cre10.g440300.t1.1	OTHER	0.001271	0.998729	
Cre10.g446550.t1.2	OTHER	0.000616	0.999384	
Cre10.g430700.t1.1	OTHER	0.001427	0.998573	
Cre10.g435650.t1.1	OTHER	0.001154	0.998846	
Cre10.g432200.t1.2	OTHER	0.003256	0.996744	
Cre10.g425650.t1.2	OTHER	0.018593	0.981407	
Cre10.g445251.t1.1	OTHER	0.014763	0.985237	
Cre10.g443500.t1.2	OTHER	0.000952	0.999048	
Cre10.g449100.t1.2	OTHER	0.001444	0.998556	
Cre10.g455750.t1.1	OTHER	0.000858	0.999142	
Cre10.g427550.t1.1	OTHER	0.001332	0.998668	
Cre10.g461950.t1.2	OTHER	0.004117	0.995883	
Cre10.g427500.t1.2	OTHER	0.002753	0.997247	
Cre10.g465101.t1.1	OTHER	0.003593	0.996407	
Cre10.g463350.t1.2	SP(Sec/SPI)	0.978459	0.021541	CS pos: 23-24. VSA-VI. Pr: 0.7805
Cre10.g453250.t1.2	SP(Sec/SPI)	0.978383	0.021617	CS pos: 33-34. ADA-RP. Pr: 0.7256
Cre10.g466450.t1.1	OTHER	0.006747	0.993253	
Cre10.g446900.t1.2	OTHER	0.000222	0.999778	
Cre10.g456350.t1.2	OTHER	0.001054	0.998946	
Cre10.g439700.t1.2	OTHER	0.012118	0.987882	
Cre10.g459050.t1.1	OTHER	0.002812	0.997188	
Cre10.g432301.t1.1	OTHER	0.000876	0.999124	
Cre10.g419850.t1.2	OTHER	0.005288	0.994712	
Cre10.g442050.t1.1	OTHER	0.004315	0.995685	
Cre10.g427000.t1.2	OTHER	0.001016	0.998984	
Cre10.g453450.t1.2	OTHER	0.000443	0.999557	
Cre10.g418000.t1.2	OTHER	0.004358	0.995642	
Cre10.g427050.t1.2	OTHER	0.000987	0.999013	
Cre10.g428800.t1.2	SP(Sec/SPI)	0.937909	0.062091	CS pos: 23-24. SQA-RL. Pr: 0.7695
Cre10.g435100.t1.2	OTHER	0.000359	0.999641	
Cre10.g439250.t1.2	OTHER	0.000347	0.999653	
Cre10.g441850.t1.1	OTHER	0.001455	0.998545	
Cre10.g441850.t2.1	OTHER	0.001455	0.998545	
Cre10.g437650.t1.1	OTHER	0.049575	0.950425	
Cre10.g455400.t1.2	OTHER	0.005976	0.994024	
Cre10.g450100.t1.1	OTHER	0.000795	0.999205	
Cre10.g458626.t1.1	OTHER	0.001217	0.998783	
Cre10.g431000.t1.1	OTHER	0.001020	0.998980	
Cre10.g457900.t1.2	OTHER	0.024462	0.975538	
Cre10.g424500.t1.2	OTHER	0.055488	0.944512	
Cre10.g433100.t1.2	OTHER	0.001086	0.998914	
Cre10.g465450.t1.2	OTHER	0.245322	0.754678	
Cre10.g442300.t1.2	OTHER	0.001337	0.998663	
Cre10.g442300.t2.1	OTHER	0.001337	0.998663	
Cre10.g420950.t1.2	OTHER	0.001530	0.998470	
Cre10.g417900.t1.2	OTHER	0.003164	0.996836	
Cre10.g448051.t1.1	OTHER	0.002170	0.997830	
Cre10.g435850.t1.2	OTHER	0.003257	0.996743	
Cre10.g420400.t1.1	OTHER	0.002790	0.997210	
Cre10.g437400.t1.2	SP(Sec/SPI)	0.992475	0.007525	CS pos: 25-26. ASA-GG. Pr: 0.6227
Cre10.g418626.t1.1	OTHER	0.000808	0.999192	
Cre10.g459226.t1.1	OTHER	0.043749	0.956251	
Cre10.g430400.t1.2	OTHER	0.001571	0.998429	
Cre10.g464650.t1.2	OTHER	0.003322	0.996678	
Cre10.g442700.t1.2	OTHER	0.000408	0.999592	
Cre10.g451100.t1.1	OTHER	0.001545	0.998455	
Cre10.g462950.t1.2	OTHER	0.001442	0.998558	
Cre10.g423300.t1.1	OTHER	0.002454	0.997546	
Cre10.g449300.t1.1	OTHER	0.000496	0.999504	
